89.9218640327,217,48339.4248294,23936.147861,40063.6914448,536.017183783,-187500.022352,-187500.022352,-187500.022352,-187500.022352,
89.9319770336,218,48345.236283,23927.4977359,40058.7517093,551.462239201,-187500.022352,-187500.022352,-187500.022352,-187500.022352,
89.9960820675,219,48338.8436841,23908.2752357,40050.2133429,536.732439605,-187500.022352,-187500.022352,-187500.022352,-187500.022352,
90.0194020271,220,48347.3149952,23891.7349448,40050.034529,530.205730224,-187500.022352,-187500.022352,-187500.022352,-187500.022352,
90.061273098,221,48372.5948182,23887.2869476,40053.0743662,545.449619943,-187500.022352,-187500.022352,-187500.022352,-187500.022352,
90.0674960613,222,48395.527708,23883.3083371,40048.7604795,555.463201459,-187500.022352,-187500.022352,-187500.022352,-187500.022352,
90.0755181313,223,48401.9426587,23871.8195405,40046.8605813,551.931625835,-187500.022352,-187500.022352,-187500.022352,-187500.022352,
90.0820200443,224,48405.4518825,23861.3589241,40051.0627092,554.077393303,-187500.022352,-187500.022352,-187500.022352,-187500.022352,
90.1056370735,225,48424.8084932,23853.7146275,40049.3863284,567.264922531,-187500.022352,-187500.022352,-187500.022352,-187500.022352,
90.1561880112,226,48445.5062086,23848.596078,40046.3017877,569.835373144,-187500.022352,-187500.022352,-187500.022352,-187500.022352,
90.1646809578,227,48454.9833482,23840.3259325,40046.1453254,572.87521039,-187500.022352,-187500.022352,-187500.022352,-187500.022352,
90.1870970726,228,48447.9425487,23836.1461563,40047.9781685,571.422347,-187500.022352,-187500.022352,-187500.022352,-187500.022352,
90.2456259727,229,48454.4692581,23835.4309005,40050.9733022,575.624474958,-187500.022352,-187500.022352,-187500.022352,-187500.022352,
90.2529780865,230,48467.8132496,23828.6806737,40046.4806016,575.244495302,-187500.022352,-187500.022352,-187500.022352,-187500.022352,
90.2584240437,231,48481.336055,23831.2287725,40051.8226685,584.945152395,-187500.022352,-187500.022352,-187500.022352,-187500.022352,
90.2751631737,232,48483.1465463,23835.9226389,40056.7624041,591.382454799,-187500.022352,-187500.022352,-187500.022352,-187500.022352,
90.3161110878,233,48490.7908429,23834.246258,40057.3211977,597.976219413,-187500.022352,-187500.022352,-187500.022352,-187500.022352,
90.3226490021,234,48490.7461394,23825.9090574,40053.3202354,601.798367715,-187500.022352,-187500.022352,-187500.022352,-187500.022352,
90.334747076,235,48486.5887149,23820.43288,40049.2745697,593.863498433,-187500.022352,-187500.022352,-187500.022352,-187500.022352,
90.3829240799,236,48494.8365086,23824.4114905,40053.2308284,592.522393766,-187500.022352,-187500.022352,-187500.022352,-187500.022352,
90.390789032,237,48502.0337703,23821.3269498,40054.5719331,603.921783438,-187500.022352,-187500.022352,-187500.022352,-187500.022352,
90.4389710426,238,48509.1639768,23812.386252,40043.1501917,604.972315427,-187500.022352,-187500.022352,-187500.022352,-187500.022352,
90.4500901699,239,48510.7509507,23812.2744933,40042.859619,598.691475235,-187500.022352,-187500.022352,-187500.022352,-187500.022352,
90.4567201138,240,48505.207718,23811.8498101,40045.5194766,589.817832687,-187500.022352,-187500.022352,-187500.022352,-187500.022352,
91.1036260128,242,48537.0589539,23814.5990747,40050.995654,611.677838764,-187500.022352,-187500.022352,-187500.022352,-187500.022352,
91.1840801239,243,48513.2766978,23807.7147374,40044.1783719,604.994667172,-187500.022352,-187500.022352,-187500.022352,-187500.022352,
91.2150781155,244,48516.3835903,23813.5261909,40048.3581481,605.642867761,-187500.022352,-187500.022352,-187500.022352,-187500.022352,
91.285228014,245,48527.5818142,23812.6991764,40048.983997,605.48640555,-187500.022352,-187500.022352,-187500.022352,-187500.022352,
91.2917261124,246,48535.3378696,23807.9382548,40045.1171452,609.509719552,-187500.022352,-187500.022352,-187500.022352,-187500.022352,
91.2984991074,247,48545.5973203,23807.6923856,40044.0219097,611.610783531,-187500.022352,-187500.022352,-187500.022352,-187500.022352,
91.3044819832,248,48539.0706109,23810.195781,40048.4252034,599.183213613,-187500.022352,-187500.022352,-187500.022352,-187500.022352,
91.3374650478,249,48540.9705092,23812.0733276,40048.6487208,600.032579903,-187500.022352,-187500.022352,-187500.022352,-187500.022352,
91.3844151497,250,48550.9617389,23815.8060689,40052.0238342,615.745856255,-187500.022352,-187500.022352,-187500.022352,-187500.022352,
91.3925640583,251,48549.8665035,23810.6651676,40046.2347324,605.352295083,-187500.022352,-187500.022352,-187500.022352,-187500.022352,
91.4485871792,252,48552.5263611,23812.8332869,40045.8771045,590.667198976,-187500.022352,-187500.022352,-187500.022352,-187500.022352,
91.4549090862,253,48550.3805936,23819.0470718,40053.7002151,590.846012932,-187500.022352,-187500.022352,-187500.022352,-187500.022352,
91.4641020298,254,48546.9384249,23819.1588305,40055.018968,594.914030422,-187500.022352,-187500.022352,-187500.022352,-187500.022352,
91.4713201523,255,48555.3426809,23815.5154962,40051.1074127,594.355236811,-187500.022352,-187500.022352,-187500.022352,-187500.022352,
91.4796881676,0,48575.2580852,23817.5495049,40053.7225668,592.164765854,-187500.022352,-187500.022352,-187500.022352,-187500.022352,
91.5387511253,142,48524.6537357,23857.3356101,40090.2900207,649.295824682,-187500.022352,-187500.022352,-187500.022352,-187500.022352,
91.5686030388,143,48514.1484158,23844.1480808,40076.6778084,654.369670674,-187500.022352,-187500.022352,-187500.022352,-187500.022352,
91.6021809578,144,48497.4069592,23838.1578133,40070.1063955,650.301653183,-187500.022352,-187500.022352,-187500.022352,-187500.022352,
91.6197111607,145,48522.1503403,23846.0926826,40076.7001601,638.455228621,-187500.022352,-187500.022352,-187500.022352,-187500.022352,
91.6452441216,146,48543.3621458,23848.3949123,40076.7448636,632.509664596,-187500.022352,-187500.022352,-187500.022352,-187500.022352,
91.6832370758,147,48516.8753286,23841.8905547,40069.4581949,641.048030978,-187500.022352,-187500.022352,-187500.022352,-187500.022352,
91.7109060287,148,48472.0824328,23826.7137202,40057.9470465,641.182141445,-187500.022352,-187500.022352,-187500.022352,-187500.022352,
91.7475509644,149,48482.4312904,23832.1228423,40061.5009739,637.69526931,-187500.022352,-187500.022352,-187500.022352,-187500.022352,
91.774597168,150,48508.0016861,23835.0062174,40064.6302181,637.561158843,-187500.022352,-187500.022352,-187500.022352,-187500.022352,
91.7957241535,151,48501.8996599,23830.1558888,40064.2278867,655.040223007,-187500.022352,-187500.022352,-187500.022352,-187500.022352,
91.833974123,152,48481.5595724,23810.9780921,40045.6088836,642.657356579,-187500.022352,-187500.022352,-187500.022352,-187500.022352,
91.8708381653,153,48495.23884,23810.0616705,40045.6982906,633.98487973,-187500.022352,-187500.022352,-187500.022352,-187500.022352,
91.9129049778,154,48503.9783721,23820.0081968,40056.7624041,626.273527893,-187500.022352,-187500.022352,-187500.022352,-187500.022352,
91.9625811577,155,48504.336,23828.2783423,40060.0481105,628.933385483,-187500.022352,-187500.022352,-187500.022352,-187500.022352,
91.9688160419,156,48492.7354446,23822.9139236,40054.0801947,634.454266364,-187500.022352,-187500.022352,-187500.022352,-187500.022352,
91.9942660332,157,48495.7082266,23817.5718567,40055.1977819,626.228824404,-187500.022352,-187500.022352,-187500.022352,-187500.022352,
92.0492789745,158,48514.1931193,23824.0091591,40063.2444099,623.680725536,-187500.022352,-187500.022352,-187500.022352,-187500.022352,
92.0555889606,159,48512.9190699,23826.0878713,40066.9324478,630.453304106,-187500.022352,-187500.022352,-187500.022352,-187500.022352,
92.089990139,160,48513.9248984,23826.1772783,40065.7254536,637.717621054,-187500.022352,-187500.022352,-187500.022352,-187500.022352,
92.1021549702,161,48520.6304217,23825.8420021,40064.5855146,641.584472845,-187500.022352,-187500.022352,-187500.022352,-187500.022352,
92.1355381012,162,48519.1775583,23833.5086505,40069.1452705,635.258929164,-187500.022352,-187500.022352,-187500.022352,-187500.022352,
92.164525032,163,48501.452625,23835.4309005,40069.100567,630.073324451,-187500.022352,-187500.022352,-187500.022352,-187500.022352,
92.2009880543,164,48492.0648923,23831.9887319,40068.3629594,640.735106556,-187500.022352,-187500.022352,-187500.022352,-187500.022352,
92.2067201138,165,48496.7811104,23817.4824497,40057.7458808,632.330850641,-187500.022352,-187500.022352,-187500.022352,-187500.022352,
92.2395219803,166,48510.7509507,23819.2258858,40061.2774564,627.122894183,-187500.022352,-187500.022352,-187500.022352,-187500.022352,
92.279127121,167,48498.7704156,23818.5553334,40055.1977819,621.512606324,-187500.022352,-187500.022352,-187500.022352,-187500.022352,
92.2917160988,168,48501.6761424,23815.6943102,40054.8178023,633.58254833,-187500.022352,-187500.022352,-187500.022352,-187500.022352,
92.3007321358,169,48484.8899823,23809.3017112,40047.3523196,634.498969853,-187500.022352,-187500.022352,-187500.022352,-187500.022352,
92.3502621651,170,48492.6907411,23809.6369874,40045.0277382,620.506777824,-187500.022352,-187500.022352,-187500.022352,-187500.022352,
92.371489048,171,48489.5838487,23822.2210195,40056.851811,624.463036592,-187500.022352,-187500.022352,-187500.022352,-187500.022352,
92.4276940823,172,48499.5080232,23821.6622259,40060.0704622,645.026641491,-187500.022352,-187500.022352,-187500.022352,-187500.022352,
92.4377810955,173,48491.1037673,23806.7983159,40049.0063487,651.799220061,-187500.022352,-187500.022352,-187500.022352,-187500.022352,
92.4440021515,174,48511.8908896,23816.5213247,40052.9626075,642.746763557,-187500.022352,-187500.022352,-187500.022352,-187500.022352,
92.453453064,175,48524.1396456,23828.1665836,40063.4679274,636.756496043,-187500.022352,-187500.022352,-187500.022352,-187500.022352,
92.5009450912,176,48521.7033054,23835.0285691,40066.0160263,650.368708416,-187500.022352,-187500.022352,-187500.022352,-187500.022352,
92.5182411671,177,48489.5614969,23825.9314091,40060.1598692,651.978034017,-187500.022352,-187500.022352,-187500.022352,-187500.022352,
92.5238080025,178,48477.4468514,23823.1374411,40060.7633663,650.078135738,-187500.022352,-187500.022352,-187500.022352,-187500.022352,
92.5297529697,179,48503.8666134,23832.6145807,40069.9946368,646.814781048,-187500.022352,-187500.022352,-187500.022352,-187500.022352,
92.5768229961,180,48533.1921021,23835.1403278,40074.3532269,662.125726,-187500.022352,-187500.022352,-187500.022352,-187500.022352,
92.6074910164,181,48533.8403027,23832.1675458,40073.3473984,670.798202848,-187500.022352,-187500.022352,-187500.022352,-187500.022352,
92.6163671017,182,48525.8160264,23835.0956243,40078.8012241,668.227752236,-187500.022352,-187500.022352,-187500.022352,-187500.022352,
92.624309063,183,48519.6022415,23848.1490431,40083.3162765,655.643720108,-187500.022352,-187500.022352,-187500.022352,-187500.022352,
92.630300045,184,48534.9802417,23853.5358135,40088.3230672,656.604845119,-187500.022352,-187500.022352,-187500.022352,-187500.022352,
92.668140173,185,48544.9267679,23840.6165052,40080.6787706,662.215132977,-187500.022352,-187500.022352,-187500.022352,-187500.022352,
92.6869351864,186,48556.728489,23837.1072813,40073.9285438,660.337586443,-187500.022352,-187500.022352,-187500.022352,-187500.022352,
92.6961109638,187,48532.8568259,23849.7583687,40080.6564189,652.134496228,-187500.022352,-187500.022352,-187500.022352,-187500.022352,
92.7441830635,188,48522.4185613,23860.0401712,40094.7380179,655.978996274,-187500.022352,-187500.022352,-187500.022352,-187500.022352,
92.7807271481,189,48518.3952473,23847.0091041,40090.0665033,663.243313222,-187500.022352,-187500.022352,-187500.022352,-187500.022352,
92.7884840965,190,48516.2271281,23844.2374878,40087.5854597,662.796278333,-187500.022352,-187500.022352,-187500.022352,-187500.022352,
92.800989151,191,48533.6614887,23844.9527436,40083.8527183,649.496990382,-187500.022352,-187500.022352,-187500.022352,-187500.022352,
92.8684060574,192,48559.701271,23853.4464065,40092.3910847,651.799220061,-187500.022352,-187500.022352,-187500.022352,-187500.022352,
92.9004249573,193,48544.8820644,23849.2219268,40093.1286923,663.600941134,-187500.022352,-187500.022352,-187500.022352,-187500.022352,
92.9161000252,194,48529.1240846,23840.3482843,40085.3055817,663.7350516,-187500.022352,-187500.022352,-187500.022352,-187500.022352,
92.9509801865,195,48517.2329566,23840.9741331,40084.2774015,648.98290026,-187500.022352,-187500.022352,-187500.022352,-187500.022352,
92.9829661846,196,48530.1969683,23849.3336856,40092.0781603,652.313310184,-187500.022352,-187500.022352,-187500.022352,-187500.022352,
92.9890911579,197,48528.6770497,23855.0780839,40095.4756255,660.114068999,-187500.022352,-187500.022352,-187500.022352,-187500.022352,
92.9977860451,198,48534.6449655,23852.1276536,40095.0509423,666.953702802,-187500.022352,-187500.022352,-187500.022352,-187500.022352,
93.0115010738,199,48540.3446603,23845.2656681,40090.178262,665.925522557,-187500.022352,-187500.022352,-187500.022352,-187500.022352,
93.0259771347,200,48563.8810472,23846.9644006,40089.6641719,660.628159121,-187500.022352,-187500.022352,-187500.022352,-187500.022352,
93.0349721909,201,48567.0326432,23848.4619675,40093.8662999,668.563028403,-187500.022352,-187500.022352,-187500.022352,-187500.022352,
93.0433621407,202,48530.5322445,23848.2608018,40094.6262592,675.179144761,-187500.022352,-187500.022352,-187500.022352,-187500.022352,
93.103000164,203,48514.394285,23853.5358135,40101.3317825,663.489182411,-187500.022352,-187500.022352,-187500.022352,-187500.022352,
93.1087291241,204,48531.5157213,23861.1354066,40109.5572245,662.505705655,-187500.022352,-187500.022352,-187500.022352,-187500.022352,
93.1170840263,205,48541.9539859,23859.3249153,40104.6845442,674.150964517,-187500.022352,-187500.022352,-187500.022352,-187500.022352,
93.1247730255,206,48546.9831284,23852.9993716,40100.236547,677.168450018,-187500.022352,-187500.022352,-187500.022352,-187500.022352,
93.1425290108,207,48559.1648292,23857.3356101,40103.1646255,672.720452871,-187500.022352,-187500.022352,-187500.022352,-187500.022352,
93.1965911388,208,48573.5146491,23868.4220753,40111.6582884,673.994502305,-187500.022352,-187500.022352,-187500.022352,-187500.022352,
93.2053370476,209,48570.6312741,23874.0547149,40118.2520531,690.22186878,-187500.022352,-187500.022352,-187500.022352,-187500.022352,
93.2181410789,210,48541.7528202,23865.0469619,40112.7982274,694.044017082,-187500.022352,-187500.022352,-187500.022352,-187500.022352,
93.260931015,211,48511.51091,23862.2529939,40105.7574279,686.600886178,-187500.022352,-187500.022352,-187500.022352,-187500.022352,
93.307005167,212,48510.9074129,23869.7855317,40104.259861,667.221923735,-187500.022352,-187500.022352,-187500.022352,-187500.022352,
93.3425719738,213,48538.9141487,23863.0800084,40100.6388784,658.661205609,-187500.022352,-187500.022352,-187500.022352,-187500.022352,
93.370593071,214,48534.9131864,23844.1704326,40086.9819626,650.413411905,-187500.022352,-187500.022352,-187500.022352,-187500.022352,
93.419560194,215,48526.6653927,23838.448386,40077.4154159,645.965414758,-187500.022352,-187500.022352,-187500.022352,-187500.022352,
93.4465279579,216,48521.7033054,23844.4386535,40087.7195701,639.192836188,-187500.022352,-187500.022352,-187500.022352,-187500.022352,
93.4905700684,217,48525.8830817,23844.1704326,40094.6262592,636.600033832,-187500.022352,-187500.022352,-187500.022352,-187500.022352,
93.5011429787,218,48512.9190699,23834.9615139,40085.1491195,644.020812991,-187500.022352,-187500.022352,-187500.022352,-187500.022352,
93.5552871227,219,48517.8364537,23839.7894907,40089.038323,647.597092104,-187500.022352,-187500.022352,-187500.022352,-187500.022352,
93.6002750397,220,48506.7723402,23840.7059122,40088.7701021,648.044126993,-187500.022352,-187500.022352,-187500.022352,-187500.022352,
93.6086201668,221,48508.5604797,23841.3988163,40087.4066457,645.563083358,-187500.022352,-187500.022352,-187500.022352,-187500.022352,
93.6221241951,222,48517.0317909,23846.3162001,40090.5582417,661.969263788,-187500.022352,-187500.022352,-187500.022352,-187500.022352,
93.6766130924,223,48504.8277384,23834.5591825,40082.1763375,665.120859757,-187500.022352,-187500.022352,-187500.022352,-187500.022352,
93.7667529583,224,48498.1669185,23837.666075,40082.6680759,649.496990382,-187500.022352,-187500.022352,-187500.022352,-187500.022352,
93.7916619778,225,48524.6984392,23850.607735,40097.1967098,650.324004927,-187500.022352,-187500.022352,-187500.022352,-187500.022352,
93.8068599701,226,48520.1833868,23844.2598396,40091.4970149,656.76130733,-187500.022352,-187500.022352,-187500.022352,-187500.022352,
93.8488199711,227,48503.8889651,23830.2676475,40078.4212444,660.404641677,-187500.022352,-187500.022352,-187500.022352,-187500.022352,
93.8849241734,228,48505.3194768,23832.1898976,40074.5767444,647.53003687,-187500.022352,-187500.022352,-187500.022352,-187500.022352,
93.8908920288,229,48496.378779,23842.7846244,40082.4669102,635.460094864,-187500.022352,-187500.022352,-187500.022352,-187500.022352,
93.9025809765,230,48490.8355464,23838.6495517,40081.3269712,639.930443755,-187500.022352,-187500.022352,-187500.022352,-187500.022352,
93.9203100204,231,48502.7266744,23823.9644556,40071.8945351,645.496028125,-187500.022352,-187500.022352,-187500.022352,-187500.022352,
93.9504711628,232,48495.7529301,23827.250162,40075.5155177,644.981938002,-187500.022352,-187500.022352,-187500.022352,-187500.022352,
93.983577013,233,48497.5634214,23838.7613104,40081.6622474,643.730240313,-187500.022352,-187500.022352,-187500.022352,-187500.022352,
93.9914779663,234,48521.6809537,23840.1247668,40084.232698,650.480467138,-187500.022352,-187500.022352,-187500.022352,-187500.022352,
93.9995191097,235,48521.8150642,23831.5864005,40078.5330032,655.286092196,-187500.022352,-187500.022352,-187500.022352,-187500.022352,
94.0317590237,236,48482.3642352,23824.456194,40072.0062938,648.424106648,-187500.022352,-187500.022352,-187500.022352,-187500.022352,
94.0796761513,237,48486.052273,23838.3142755,40081.8857648,646.367746159,-187500.022352,-187500.022352,-187500.022352,-187500.022352,
94.1065499783,238,48488.9356481,23838.448386,40081.5504887,646.658318836,-187500.022352,-187500.022352,-187500.022352,-187500.022352,
94.1146991253,239,48503.2631163,23832.4581185,40081.0587503,668.920656314,-187500.022352,-187500.022352,-187500.022352,-187500.022352,
94.1210930347,240,48487.2592672,23825.6855399,40078.4435962,666.596074891,-187500.022352,-187500.022352,-187500.022352,-187500.022352,
94.1364381313,241,48485.8064039,23829.0830051,40078.4435962,651.64275785,-187500.022352,-187500.022352,-187500.022352,-187500.022352,
94.1927649975,242,48523.6926107,23843.6563425,40090.4911864,659.398813176,-187500.022352,-187500.022352,-187500.022352,-187500.022352,
94.2100930214,243,48521.0104014,23836.8390604,40085.9537823,664.38325219,-187500.022352,-187500.022352,-187500.022352,-187500.022352,
94.2419350147,244,48492.8695551,23828.9712464,40075.2696485,658.884723054,-187500.022352,-187500.022352,-187500.022352,-187500.022352,
94.2944331169,245,48493.8753836,23834.8497552,40078.7341689,655.531961385,-187500.022352,-187500.022352,-187500.022352,-187500.022352,
94.3030071259,246,48491.3496365,23835.5873627,40079.0470933,648.222940948,-187500.022352,-187500.022352,-187500.022352,-187500.022352,
94.3104641438,247,48481.8724968,23827.0266446,40071.1792792,651.754516572,-187500.022352,-187500.022352,-187500.022352,-187500.022352,
94.3169469833,248,48487.5498399,23822.1092608,40066.5077646,658.795316076,-187500.022352,-187500.022352,-187500.022352,-187500.022352,
94.3630421162,249,48500.8938314,23826.19963,40069.8158228,655.308443941,-187500.022352,-187500.022352,-187500.022352,-187500.022352,
94.3792171478,250,48517.8588054,23834.9168104,40077.7059886,647.552388615,-187500.022352,-187500.022352,-187500.022352,-187500.022352,
94.386660099,251,48513.254346,23837.308447,40081.6845991,655.129629985,-187500.022352,-187500.022352,-187500.022352,-187500.022352,
94.4261050224,252,48487.9074678,23825.0373393,40071.6710176,653.922635784,-187500.022352,-187500.022352,-187500.022352,-187500.022352,
94.4453890324,253,48484.7111684,23827.4960312,40075.4261107,641.137437956,-187500.022352,-187500.022352,-187500.022352,-187500.022352,
94.4775211811,254,48499.9774098,23839.4542145,40086.2667067,645.294862425,-187500.022352,-187500.022352,-187500.022352,-187500.022352,
94.49071908,255,48523.580852,23840.5047465,40086.5125759,650.949853772,-187500.022352,-187500.022352,-187500.022352,-187500.022352,
94.4989771843,0,48499.1056918,23829.4853365,40082.3551515,651.866275295,-187500.022352,-187500.022352,-187500.022352,-187500.022352,
94.5614130497,1,48479.3467497,23826.9819411,40077.4824712,645.786600803,-187500.022352,-187500.022352,-187500.022352,-187500.022352,
94.5700051785,2,48497.250497,23837.666075,40081.2822677,637.561158843,-187500.022352,-187500.022352,-187500.022352,-187500.022352,
94.5774891376,3,48514.9977821,23845.1986128,40090.0665033,654.30261544,-187500.022352,-187500.022352,-187500.022352,-187500.022352,
94.5845310688,4,48512.5390902,23835.5426592,40083.271573,655.263740452,-187500.022352,-187500.022352,-187500.022352,-187500.022352,
94.6238641739,5,48509.6110117,23835.3414935,40081.349323,651.151019472,-187500.022352,-187500.022352,-187500.022352,-187500.022352,
94.6710951328,6,48492.3778167,23836.7049499,40080.6340671,640.578644345,-187500.022352,-187500.022352,-187500.022352,-187500.022352,
94.682831049,7,48488.6674271,23846.0926826,40092.2122708,643.752592057,-187500.022352,-187500.022352,-187500.022352,-187500.022352,
94.7161660194,8,48503.2184128,23843.2316593,40093.419265,657.655377108,-187500.022352,-187500.022352,-187500.022352,-187500.022352,
95.2948219776,10,48506.3029535,23843.0975489,40094.0227621,637.225882676,-187500.022352,-187500.022352,-187500.022352,-187500.022352,
95.3669359684,11,48505.386532,23850.5406798,40098.2695935,639.237539677,-187500.022352,-187500.022352,-187500.022352,-187500.022352,
95.3903851509,12,48498.6139534,23848.1490431,40098.4707592,655.442554407,-187500.022352,-187500.022352,-187500.022352,-187500.022352,
95.4477040768,13,48500.7150174,23848.7078367,40097.8225586,657.81183932,-187500.022352,-187500.022352,-187500.022352,-187500.022352,
95.4561741352,14,48511.6897239,23847.7467117,40092.9498783,641.517417612,-187500.022352,-187500.022352,-187500.022352,-187500.022352,
95.4625389576,15,48520.7868839,23857.5367758,40101.4211895,643.529074613,-187500.022352,-187500.022352,-187500.022352,-187500.022352,
95.4894061089,16,48527.2688898,23866.8351015,40109.8477971,660.717566099,-187500.022352,-187500.022352,-187500.022352,-187500.022352,
