89.9218640327,217,48339.4248294,23936.147861,40063.6914448,536.017183783,-187500.022352,-187500.022352,-187500.022352,-187500.022352,
95.5226559639,17,48510.3039158,23860.1742816,40101.7117622,665.18791499,-187500.022352,-187500.022352,-187500.022352,-187500.022352,
95.5305051804,18,48524.8772532,23858.2073281,40100.2141953,650.346356672,-187500.022352,-187500.022352,-187500.022352,-187500.022352,
95.5379309654,19,48543.2280354,23870.5231393,40106.5844424,648.446458393,-187500.022352,-187500.022352,-187500.022352,-187500.022352,
95.5607509613,20,48518.6187647,23870.724305,40109.0431343,659.532923643,-187500.022352,-187500.022352,-187500.022352,-187500.022352,
95.601072073,21,48487.6168952,23859.8837089,40101.5552999,666.819592335,-187500.022352,-187500.022352,-187500.022352,-187500.022352,
95.610394001,22,48509.2980873,23868.712648,40110.8759774,660.806973077,-187500.022352,-187500.022352,-187500.022352,-187500.022352,
95.6170301437,23,48533.6167852,23884.6494418,40125.2705008,660.516400399,-187500.022352,-187500.022352,-187500.022352,-187500.022352,
95.6378350258,24,48543.1833319,23891.2879099,40129.7408497,665.232618479,-187500.022352,-187500.022352,-187500.022352,-187500.022352,
95.7053129673,165,48691.3753976,23611.1758484,39926.8317135,761.81450627,-187500.022352,-187500.022352,-187500.022352,-187500.022352,
95.7130150795,166,48664.2627316,23594.1214674,39911.7666378,771.783384297,-187500.022352,-187500.022352,-187500.022352,-187500.022352,
95.7901229858,167,48649.8905599,23584.2419963,39898.5567568,750.079840431,-187500.022352,-187500.022352,-187500.022352,-187500.022352,
95.841709137,168,48659.9488449,23589.3381941,39899.5625853,726.163473864,-187500.022352,-187500.022352,-187500.022352,-187500.022352,
95.8836221695,169,48668.1519351,23592.3556796,39903.6529545,736.087648402,-187500.022352,-187500.022352,-187500.022352,-187500.022352,
95.8914020061,170,48669.3142258,23583.9961271,39898.9143847,751.37624161,-187500.022352,-187500.022352,-187500.022352,-187500.022352,
95.8993821144,171,48669.5153915,23576.5082927,39889.8395765,746.525913063,-187500.022352,-187500.022352,-187500.022352,-187500.022352,
95.9102401733,172,48668.3083973,23578.4305428,39890.2419079,720.799055195,-187500.022352,-187500.022352,-187500.022352,-187500.022352,
95.9667751789,173,48667.4143276,23586.2983568,39897.2603556,717.490997015,-187500.022352,-187500.022352,-187500.022352,-187500.022352,
95.9846839905,174,48657.8030774,23588.9135109,39899.3390679,738.546340292,-187500.022352,-187500.022352,-187500.022352,-187500.022352,
95.996984005,175,48648.6388622,23577.536473,39889.1466724,735.059468157,-187500.022352,-187500.022352,-187500.022352,-187500.022352,
96.0545940399,176,48653.6903565,23584.1078859,39892.0076957,714.361752792,-187500.022352,-187500.022352,-187500.022352,-187500.022352,
96.0605180264,177,48669.4930398,23605.7667262,39909.8890912,723.145988363,-187500.022352,-187500.022352,-187500.022352,-187500.022352,
96.069794178,178,48670.5435718,23604.0232902,39909.1738354,744.693070017,-187500.022352,-187500.022352,-187500.022352,-187500.022352,
96.0766949654,179,48662.3404816,23591.3498511,39898.7355708,745.050697929,-187500.022352,-187500.022352,-187500.022352,-187500.022352,
96.1049790382,180,48668.7554322,23604.0456419,39909.3302976,734.768895479,-187500.022352,-187500.022352,-187500.022352,-187500.022352,
96.1327781677,181,48690.5483831,23624.2963224,39925.825885,741.385011838,-187500.022352,-187500.022352,-187500.022352,-187500.022352,
96.1656060219,182,48707.6251158,23631.0912527,39934.051327,762.485058604,-187500.022352,-187500.022352,-187500.022352,-187500.022352,
96.1740751266,183,48702.2606972,23630.3983486,39933.3584229,772.453936631,-187500.022352,-187500.022352,-187500.022352,-187500.022352,
96.1806340218,184,48687.2626766,23631.1136044,39934.6101206,754.214913155,-187500.022352,-187500.022352,-187500.022352,-187500.022352,
96.2389211655,185,48702.6406768,23649.7326076,39951.9103708,751.77857301,-187500.022352,-187500.022352,-187500.022352,-187500.022352,
96.2599220276,186,48705.4122931,23648.995,39948.3564434,765.860172017,-187500.022352,-187500.022352,-187500.022352,-187500.022352,
96.2682330608,187,48686.5474208,23634.6004766,39932.2855392,773.146840709,-187500.022352,-187500.022352,-187500.022352,-187500.022352,
96.2760441303,188,48685.1169092,23632.9687992,39929.4692194,760.272235903,-187500.022352,-187500.022352,-187500.022352,-187500.022352,
96.2825171947,189,48709.4132554,23643.8540988,39938.8793038,757.835895757,-187500.022352,-187500.022352,-187500.022352,-187500.022352,
96.3327491283,190,48727.2722992,23653.5994594,39944.8472196,776.276084933,-187500.022352,-187500.022352,-187500.022352,-187500.022352,
96.3391301632,191,48699.1314529,23643.138843,39940.2874637,781.618151858,-187500.022352,-187500.022352,-187500.022352,-187500.022352,
96.349545002,192,48701.4113309,23649.3526279,39951.4186324,780.634675102,-187500.022352,-187500.022352,-187500.022352,-187500.022352,
96.3891949654,193,48715.1129502,23663.3671717,39963.0191878,771.090480219,-187500.022352,-187500.022352,-187500.022352,-187500.022352,
96.4137411118,194,48720.5220724,23672.7102009,39969.0318071,778.533611123,-187500.022352,-187500.022352,-187500.022352,-187500.022352,
96.4225490093,195,48715.045895,23668.1280933,39964.6732169,792.61521013,-187500.022352,-187500.022352,-187500.022352,-187500.022352,
96.4289710522,196,48720.3656102,23671.0114683,39967.3554262,795.252715975,-187500.022352,-187500.022352,-187500.022352,-187500.022352,
96.4950239658,197,48737.084715,23681.9638231,39975.4020542,786.64729436,-187500.022352,-187500.022352,-187500.022352,-187500.022352,
96.5160541534,198,48756.24016,23690.5692447,39980.4759002,797.443186932,-187500.022352,-187500.022352,-187500.022352,-187500.022352,
96.5237050056,199,48755.279035,23690.2339685,39980.4535485,822.790065144,-187500.022352,-187500.022352,-187500.022352,-187500.022352,
96.5570061207,200,48742.7173546,23687.7305731,39979.358313,823.9747076,-187500.022352,-187500.022352,-187500.022352,-187500.022352,
96.6038529873,201,48753.3344332,23703.2873873,39991.1376823,808.172024271,-187500.022352,-187500.022352,-187500.022352,-187500.022352,
96.6150560379,202,48775.5520672,23715.1338118,40000.525415,804.90866958,-187500.022352,-187500.022352,-187500.022352,-187500.022352,
96.6548349857,203,48775.8202882,23716.4525648,40000.1007319,825.852254135,-187500.022352,-187500.022352,-187500.022352,-187500.022352,
96.661082983,204,48749.9369681,23707.0648321,39990.4224265,825.874605879,-187500.022352,-187500.022352,-187500.022352,-187500.022352,
96.6704950333,205,48750.2722442,23720.4982305,40003.8558249,813.894070851,-187500.022352,-187500.022352,-187500.022352,-187500.022352,
96.6856050491,206,48773.6074655,23739.9665999,40024.3523746,819.638469176,-187500.022352,-187500.022352,-187500.022352,-187500.022352,
96.7414929867,207,48781.7658522,23744.4369488,40029.5379793,836.11170484,-187500.022352,-187500.022352,-187500.022352,-187500.022352,
96.7485339642,208,48783.3304743,23740.7712627,40024.2853194,844.448905522,-187500.022352,-187500.022352,-187500.022352,-187500.022352,
96.768280983,209,48792.5170413,23748.8178907,40028.1074677,839.732687441,-187500.022352,-187500.022352,-187500.022352,-187500.022352,
96.8474299908,210,48785.4985935,23746.1133297,40022.2289589,820.957222099,-187500.022352,-187500.022352,-187500.022352,-187500.022352,
96.8896889687,211,48762.4315932,23738.3572743,40014.4952553,825.382867501,-187500.022352,-187500.022352,-187500.022352,-187500.022352,
96.9010281563,212,48755.9272356,23728.589562,40010.0472581,839.844446164,-187500.022352,-187500.022352,-187500.022352,-187500.022352,
96.9091830254,213,48752.2391978,23721.1240794,40003.7440662,821.538367455,-187500.022352,-187500.022352,-187500.022352,-187500.022352,
96.9398500919,214,48762.6551107,23728.1425271,40008.1920634,800.035989289,-187500.022352,-187500.022352,-187500.022352,-187500.022352,
96.9895851612,215,48766.387852,23730.8694399,40008.9296709,801.712370123,-187500.022352,-187500.022352,-187500.022352,-187500.022352,
97.0000350475,216,48748.0817733,23714.7314804,39996.1668248,807.345009726,-187500.022352,-187500.022352,-187500.022352,-187500.022352,
97.0204181671,217,48752.216846,23712.8092304,39994.3786853,807.657934148,-187500.022352,-187500.022352,-187500.022352,-187500.022352,
97.0678701401,218,48766.0078723,23720.5876375,40001.4418365,797.622000888,-187500.022352,-187500.022352,-187500.022352,-187500.022352,
97.0884611607,219,48767.1478113,23723.8733439,40003.3640866,799.901878822,-187500.022352,-187500.022352,-187500.022352,-187500.022352,
97.1373260021,220,48753.5355989,23714.9102944,39996.3903423,813.849367362,-187500.022352,-187500.022352,-187500.022352,-187500.022352,
97.1442849636,221,48731.0273923,23693.0279366,39974.5079845,792.726968852,-187500.022352,-187500.022352,-187500.022352,-187500.022352,
97.1540350914,222,48757.7824304,23701.8568756,39982.599316,778.041872745,-187500.022352,-187500.022352,-187500.022352,-187500.022352,
97.1604700089,223,48772.1098986,23707.42246,39982.420502,783.607457114,-187500.022352,-187500.022352,-187500.022352,-187500.022352,
97.2257211208,224,48742.4267819,23696.2465878,39979.7382927,797.756111354,-187500.022352,-187500.022352,-187500.022352,-187500.022352,
97.2584431171,225,48702.6406768,23688.0211458,39969.5011937,788.122509494,-187500.022352,-187500.022352,-187500.022352,-187500.022352,
97.2680370808,226,48696.4715953,23691.5750732,39969.8811734,769.011767985,-187500.022352,-187500.022352,-187500.022352,-187500.022352,
97.2748739719,227,48719.4491886,23703.309739,39981.5264322,772.275122675,-187500.022352,-187500.022352,-187500.022352,-187500.022352,
97.3278510571,228,48717.2587177,23692.200922,39973.8150804,784.79209957,-187500.022352,-187500.022352,-187500.022352,-187500.022352,
97.3696460724,229,48700.1819849,23679.5721864,39960.9628273,785.797928071,-187500.022352,-187500.022352,-187500.022352,-187500.022352,
97.3766930103,230,48700.2713919,23678.0522678,39955.2631325,771.112831964,-187500.022352,-187500.022352,-187500.022352,-187500.022352,
97.3892211914,231,48715.9846683,23688.6916982,39967.288371,770.24111393,-187500.022352,-187500.022352,-187500.022352,-187500.022352,
97.4158911705,232,48702.1712902,23680.399201,39960.5157924,780.545268124,-187500.022352,-187500.022352,-187500.022352,-187500.022352,
97.454321146,233,48679.61838,23668.7762938,39950.0104725,785.105023993,-187500.022352,-187500.022352,-187500.022352,-187500.022352,
97.4615061283,234,48678.7913655,23665.3117735,39947.2835597,768.251808673,-187500.022352,-187500.022352,-187500.022352,-187500.022352,
97.4716210365,235,48696.3821884,23675.7276864,39954.257304,764.049680716,-187500.022352,-187500.022352,-187500.022352,-187500.022352,
97.4908471107,236,48692.917668,23668.1280933,39945.4507167,763.289721404,-187500.022352,-187500.022352,-187500.022352,-187500.022352,
97.5335719585,237,48678.3890341,23653.9347355,39932.7102223,767.916532507,-187500.022352,-187500.022352,-187500.022352,-187500.022352,
97.5415010452,238,48666.6543682,23648.816186,39926.876417,750.884503232,-187500.022352,-187500.022352,-187500.022352,-187500.022352,
97.55072999,239,48674.6115893,23661.1096455,39936.7111846,744.558959551,-187500.022352,-187500.022352,-187500.022352,-187500.022352,
97.5719490051,240,48690.5260313,23669.2680322,39945.7636411,759.601683569,-187500.022352,-187500.022352,-187500.022352,-187500.022352,
97.6229820251,241,48671.6835107,23654.8958605,39932.1961322,755.153686423,-187500.022352,-187500.022352,-187500.022352,-187500.022352,
97.6653289795,242,48655.1208681,23643.2729534,39919.4556379,734.455971057,-187500.022352,-187500.022352,-187500.022352,-187500.022352,
97.673304081,243,48668.0178247,23650.134939,39925.6470711,721.491959273,-187500.022352,-187500.022352,-187500.022352,-187500.022352,
97.6829571724,244,48684.5804673,23661.1990525,39936.241798,737.965194936,-187500.022352,-187500.022352,-187500.022352,-187500.022352,
97.7025179863,245,48681.898258,23652.7053896,39930.028013,753.276139888,-187500.022352,-187500.022352,-187500.022352,-187500.022352,
97.7427301407,246,48663.3239583,23647.4303779,39925.3117949,749.051660186,-187500.022352,-187500.022352,-187500.022352,-187500.022352,
97.7526171207,247,48657.8030774,23656.8181106,39933.4254782,735.57355828,-187500.022352,-187500.022352,-187500.022352,-187500.022352,
97.7591121197,248,48669.6047985,23664.7082764,39941.4944579,740.513293804,-187500.022352,-187500.022352,-187500.022352,-187500.022352,
97.8076331615,249,48671.0576619,23661.1319972,39938.9687108,759.15464868,-187500.022352,-187500.022352,-187500.022352,-187500.022352,
97.8316431046,250,48670.5882753,23649.4420349,39927.7704868,761.702747548,-187500.022352,-187500.022352,-187500.022352,-187500.022352,
97.8930351734,251,48682.3899963,23668.6645351,39944.6907574,754.013747455,-187500.022352,-187500.022352,-187500.022352,-187500.022352,
97.9057531357,252,48721.7290666,23716.0502334,39987.4272928,781.573448369,-187500.022352,-187500.022352,-187500.022352,-187500.022352,
97.9471960068,253,48722.3325637,23720.4758788,39990.7577027,804.171062013,-187500.022352,-187500.022352,-187500.022352,-187500.022352,
97.9678990841,254,48701.2995721,23699.2640733,39970.2388013,792.168175241,-187500.022352,-187500.022352,-187500.022352,-187500.022352,
97.9815330505,255,48704.4064646,23695.6654424,39967.0648536,771.537515108,-187500.022352,-187500.022352,-187500.022352,-187500.022352,
98.0345270634,0,48686.9274005,23679.2369103,39952.5809231,740.960328693,-187500.022352,-187500.022352,-187500.022352,-187500.022352,
98.0594191551,1,48667.9284177,23658.5168431,39933.4925334,733.606604768,-187500.022352,-187500.022352,-187500.022352,-187500.022352,
98.0690591335,2,48717.4151799,23700.8510471,39975.8714409,789.933000795,-187500.022352,-187500.022352,-187500.022352,-187500.022352,
98.0757679939,3,48898.5313652,23878.7932847,40142.0343092,912.644077855,-187500.022352,-187500.022352,-187500.022352,-187500.022352,
98.0917031765,4,48802.4859193,23800.2492547,40058.5281919,831.060210593,-187500.022352,-187500.022352,-187500.022352,-187500.022352,
98.1281299591,5,48712.2295752,23716.1396403,39977.9054496,783.741567581,-187500.022352,-187500.022352,-187500.022352,-187500.022352,
98.165345192,6,48659.3006443,23673.5148637,39943.2602457,772.118660464,-187500.022352,-187500.022352,-187500.022352,-187500.022352,
98.1721260548,7,48652.7962867,23666.2728985,39938.2981584,758.975834724,-187500.022352,-187500.022352,-187500.022352,-187500.022352,
98.179954052,8,48670.4318131,23681.4720847,39947.261208,754.751355022,-187500.022352,-187500.022352,-187500.022352,-187500.022352,
98.1927301884,9,48683.3958248,23693.0502883,39954.9055046,766.53072435,-187500.022352,-187500.022352,-187500.022352,-187500.022352,
98.236552,10,48684.7369295,23687.6188144,39953.1397168,779.986474512,-187500.022352,-187500.022352,-187500.022352,-187500.022352,
98.2470979691,11,48686.3686068,23682.2543958,39946.7024144,771.671625575,-187500.022352,-187500.022352,-187500.022352,-187500.022352,
98.2561311722,12,48713.7047903,23701.0745646,39959.4876122,764.228494671,-187500.022352,-187500.022352,-187500.022352,-187500.022352,
98.2734971046,13,48719.6503543,23709.9035036,39964.315589,770.598741841,-187500.022352,-187500.022352,-187500.022352,-187500.022352,
98.3206441402,14,48720.6785346,23709.1435443,39969.0318071,790.447090917,-187500.022352,-187500.022352,-187500.022352,-187500.022352,
98.3656611443,15,48699.8690605,23702.9074076,39968.0036268,780.858192546,-187500.022352,-187500.022352,-187500.022352,-187500.022352,
98.3733589649,16,48702.6183251,23716.609027,39976.9443246,775.583180855,-187500.022352,-187500.022352,-187500.022352,-187500.022352,
98.396846056,17,48732.010869,23741.8664982,39999.9666214,794.313942708,-187500.022352,-187500.022352,-187500.022352,-187500.022352,
98.4034640789,18,48743.6561279,23754.3834751,40014.2270344,824.265280278,-187500.022352,-187500.022352,-187500.022352,-187500.022352,
98.4561929703,19,48729.5074736,23741.1735941,40000.0560284,818.476178464,-187500.022352,-187500.022352,-187500.022352,-187500.022352,
98.4645769596,20,48718.6445258,23729.640094,39986.4885195,782.378111169,-187500.022352,-187500.022352,-187500.022352,-187500.022352,
98.4729039669,21,48728.3228312,23734.4233673,39991.0259236,772.968026753,-187500.022352,-187500.022352,-187500.022352,-187500.022352,
98.5436530113,22,48717.3704764,23722.2640183,39982.4652055,782.489869891,-187500.022352,-187500.022352,-187500.022352,-187500.022352,
98.5834181309,23,48706.1499007,23707.1095356,39968.2941995,774.107965721,-187500.022352,-187500.022352,-187500.022352,-187500.022352,
98.5897490978,24,48717.8845665,23708.294178,39968.7859379,760.160477181,-187500.022352,-187500.022352,-187500.022352,-187500.022352,
98.6005811691,25,48729.8427498,23715.3349775,39972.362217,754.974872467,-187500.022352,-187500.022352,-187500.022352,-187500.022352,
98.6070010662,26,48717.0799037,23718.5759805,39973.9268391,770.710500563,-187500.022352,-187500.022352,-187500.022352,-187500.022352,
98.6302471161,27,48688.626133,23706.0590036,39965.5449349,774.845573288,-187500.022352,-187500.022352,-187500.022352,-187500.022352,
98.6818079948,28,48685.1392609,23706.9977769,39966.8413361,767.313035406,-187500.022352,-187500.022352,-187500.022352,-187500.022352,
98.7175421715,29,48698.3267901,23715.8267159,39973.0998246,761.993320226,-187500.022352,-187500.022352,-187500.022352,-187500.022352,
98.724820137,30,48691.688322,23714.418556,39971.490499,771.671625575,-187500.022352,-187500.022352,-187500.022352,-187500.022352,
98.7344040871,31,48681.7864992,23699.1970181,39956.9395133,773.459765131,-187500.022352,-187500.022352,-187500.022352,-187500.022352,
98.772454977,32,48680.6465603,23692.200922,39951.3739289,758.662910302,-187500.022352,-187500.022352,-187500.022352,-187500.022352,
99.4775099754,34,48709.5250141,23708.0706606,39964.3826442,766.463669117,-187500.022352,-187500.022352,-187500.022352,-187500.022352,
99.5427350998,35,48698.5950111,23697.274768,39957.6547691,778.980646012,-187500.022352,-187500.022352,-187500.022352,-187500.022352,
99.5533950329,36,48689.3860924,23695.7101459,39954.2796557,772.431584887,-187500.022352,-187500.022352,-187500.022352,-187500.022352,
99.5602400303,37,48708.5638891,23719.2465328,39966.9754466,782.042835002,-187500.022352,-187500.022352,-187500.022352,-187500.022352,
99.5963189602,38,48707.5357088,23718.0395386,39966.0143216,776.678416333,-187500.022352,-187500.022352,-187500.022352,-187500.022352,
99.6553940773,39,48685.653351,23684.6013289,39951.4409842,756.69595679,-187500.022352,-187500.022352,-187500.022352,-187500.022352,
99.7071800232,40,48694.1023104,23680.6450702,39956.0454435,748.962253208,-187500.022352,-187500.022352,-187500.022352,-187500.022352,
99.7163581848,41,48708.8768135,23697.0736023,39967.7354059,748.425811342,-187500.022352,-187500.022352,-187500.022352,-187500.022352,
99.7670869827,42,48720.4550171,23703.2650355,39971.490499,750.102192176,-187500.022352,-187500.022352,-187500.022352,-187500.022352,
99.7743229866,43,48715.7164473,23691.9774046,39967.6012954,743.843703728,-187500.022352,-187500.022352,-187500.022352,-187500.022352,
99.7855010033,44,48714.6882671,23681.4944364,39961.163993,738.680450759,-187500.022352,-187500.022352,-187500.022352,-187500.022352,
99.7923221588,45,48720.1420927,23689.22814,39968.0706821,738.389878081,-187500.022352,-187500.022352,-187500.022352,-187500.022352,
99.8513979912,46,48713.123645,23694.4360965,39971.8034234,741.988508938,-187500.022352,-187500.022352,-187500.022352,-187500.022352,
99.9091620445,47,48721.9078805,23693.2738058,39971.7810716,760.294587647,-187500.022352,-187500.022352,-187500.022352,-187500.022352,
99.9404230118,48,48720.3432584,23688.4905325,39967.8471646,771.04577673,-187500.022352,-187500.022352,-187500.022352,-187500.022352,
99.950289011,189,48675.5727143,23862.3424008,40043.9772062,605.531109039,-187500.022352,-187500.022352,-187500.022352,-187500.022352,
99.9922111034,190,48673.1810776,23867.662116,40049.5874941,596.925687423,-187500.022352,-187500.022352,-187500.022352,-187500.022352,
100.045331001,191,48665.626188,23871.2607469,40053.2755319,589.326094309,-187500.022352,-187500.022352,-187500.022352,-187500.022352,
100.055695057,192,48658.1830571,23872.5794998,40053.7449186,597.26096359,-187500.022352,-187500.022352,-187500.022352,-187500.022352,
100.070109129,193,48658.3395193,23866.8127497,40047.2182092,608.258021862,-187500.022352,-187500.022352,-187500.022352,-187500.022352,
100.112768173,194,48656.6407867,23860.7330752,40041.4514591,597.305667079,-187500.022352,-187500.022352,-187500.022352,-187500.022352,
100.149533033,195,48665.3132636,23868.8467585,40045.2512557,585.839222174,-187500.022352,-187500.022352,-187500.022352,-187500.022352,
100.156502962,196,48677.9419992,23870.3443253,40048.112279,599.563193269,-187500.022352,-187500.022352,-187500.022352,-187500.022352,
100.166299105,197,48675.77388,23862.5659183,40042.5466946,606.08990265,-187500.022352,-187500.022352,-187500.022352,-187500.022352,
100.219130039,198,48663.1227926,23857.2238513,40036.1987992,596.076321134,-187500.022352,-187500.022352,-187500.022352,-187500.022352,
100.258840084,199,48659.9488449,23868.2879649,40042.2784736,586.710940207,-187500.022352,-187500.022352,-187500.022352,-187500.022352,
100.269196033,200,48660.1947141,23872.0430579,40045.6759388,592.74591121,-187500.022352,-187500.022352,-187500.022352,-187500.022352,
100.276226997,201,48651.2763681,23869.9866974,40044.8936278,605.799329972,-187500.022352,-187500.022352,-187500.022352,-187500.022352,
100.288470984,202,48644.9508244,23861.8953659,40040.0880027,592.209469343,-187500.022352,-187500.022352,-187500.022352,-187500.022352,
100.341173172,203,48673.0022637,23867.4162468,40044.5583516,586.263905318,-187500.022352,-187500.022352,-187500.022352,-187500.022352,
100.349868059,204,48673.8963334,23873.60768,40049.0287005,584.743986695,-187500.022352,-187500.022352,-187500.022352,-187500.022352,
100.400321007,205,48654.1820948,23866.2986596,40044.2230754,594.1987746,-187500.022352,-187500.022352,-187500.022352,-187500.022352,
100.406946182,206,48643.1626848,23861.805959,40041.3173486,592.678855977,-187500.022352,-187500.022352,-187500.022352,-187500.022352,
100.417032003,207,48636.412458,23866.9245084,40043.3737091,582.553515739,-187500.022352,-187500.022352,-187500.022352,-187500.022352,
100.435595036,208,48641.7545249,23865.9410317,40040.4903341,580.519506993,-187500.022352,-187500.022352,-187500.022352,-187500.022352,
100.481518984,209,48645.9119494,23866.1869009,40037.4281451,588.052044875,-187500.022352,-187500.022352,-187500.022352,-187500.022352,
100.488360167,210,48652.7739349,23864.7340375,40037.3387381,592.209469343,-187500.022352,-187500.022352,-187500.022352,-187500.022352,
