89.9218640327,217,48339.4248294,23936.147861,40063.6914448,536.017183783,-187500.022352,-187500.022352,-187500.022352,-187500.022352,
100.500053167,211,48660.462935,23863.6835055,40038.657491,585.503946007,-187500.022352,-187500.022352,-187500.022352,-187500.022352,
100.527909994,212,48673.2928363,23872.8924242,40045.7206423,596.25513509,-187500.022352,-187500.022352,-187500.022352,-187500.022352,
100.569144011,213,48670.700034,23874.8146742,40047.7993545,608.705056751,-187500.022352,-187500.022352,-187500.022352,-187500.022352,
100.604290009,214,48653.2209698,23866.7233427,40040.5350376,604.860556705,-187500.022352,-187500.022352,-187500.022352,-187500.022352,
100.614104033,215,48652.9527489,23875.3734678,40048.6040173,609.934402696,-187500.022352,-187500.022352,-187500.022352,-187500.022352,
100.621134043,216,48669.9847782,23891.3102616,40061.5903809,617.913975467,-187500.022352,-187500.022352,-187500.022352,-187500.022352,
100.640455008,217,48665.8720572,23885.4988081,40055.7118721,610.381437586,-187500.022352,-187500.022352,-187500.022352,-187500.022352,
100.698127985,218,48655.8584757,23879.2179679,40050.3921569,610.537899797,-187500.022352,-187500.022352,-187500.022352,-187500.022352,
100.730451107,219,48645.1743418,23871.68543,40041.898494,591.829489688,-187500.022352,-187500.022352,-187500.022352,-187500.022352,
100.738140106,220,48645.1296383,23870.2549184,40040.1774097,578.507849992,-187500.022352,-187500.022352,-187500.022352,-187500.022352,
100.744958162,221,48640.3240133,23872.0654097,40044.4465929,589.259039075,-187500.022352,-187500.022352,-187500.022352,-187500.022352,
100.760630131,222,48628.5893474,23858.0061624,40033.2260171,592.008303643,-187500.022352,-187500.022352,-187500.022352,-187500.022352,
100.83219099,223,48647.0742401,23860.576613,40037.3387381,586.375664041,-187500.022352,-187500.022352,-187500.022352,-187500.022352,
100.885046959,224,48674.3433683,23871.0372294,40047.9558167,583.604047728,-187500.022352,-187500.022352,-187500.022352,-187500.022352,
100.903758049,225,48664.0168624,23874.0770667,40051.0627092,587.02386463,-187500.022352,-187500.022352,-187500.022352,-187500.022352,
100.917297125,226,48641.9556906,23871.4172091,40046.4806016,596.366893812,-187500.022352,-187500.022352,-187500.022352,-187500.022352,
100.971482038,227,48649.5552837,23873.7417905,40047.7099476,598.244440346,-187500.022352,-187500.022352,-187500.022352,-187500.022352,
100.983642101,228,48648.0577169,23875.7757992,40047.6428923,584.408710528,-187500.022352,-187500.022352,-187500.022352,-187500.022352,
101.002885103,229,48640.2122545,23879.0615057,40052.0685377,585.57100124,-187500.022352,-187500.022352,-187500.022352,-187500.022352,
101.048917055,230,48640.0781441,23878.3462499,40051.3309302,594.3999403,-187500.022352,-187500.022352,-187500.022352,-187500.022352,
101.055739164,231,48639.1617226,23873.4735696,40047.061747,592.835318188,-187500.022352,-187500.022352,-187500.022352,-187500.022352,
101.065407991,232,48650.8069814,23875.9322615,40046.3241394,575.177440068,-187500.022352,-187500.022352,-187500.022352,-187500.022352,
101.086838961,233,48665.6708915,23885.0070697,40052.4038139,577.546724981,-187500.022352,-187500.022352,-187500.022352,-187500.022352,
101.144836187,234,48658.4065745,23878.2121394,40050.034529,589.393149542,-187500.022352,-187500.022352,-187500.022352,-187500.022352,
101.178769112,235,48626.0188968,23871.4619126,40041.7420318,584.341655295,-187500.022352,-187500.022352,-187500.022352,-187500.022352,
101.185791016,236,48634.3337458,23876.6251655,40044.871276,578.172573825,-187500.022352,-187500.022352,-187500.022352,-187500.022352,
101.194844007,237,48650.2705396,23886.2811191,40053.789622,582.285294805,-187500.022352,-187500.022352,-187500.022352,-187500.022352,
101.201080084,238,48644.4143825,23887.4657616,40051.2191714,591.002475143,-187500.022352,-187500.022352,-187500.022352,-187500.022352,
101.253859997,239,48646.5154465,23882.3025086,40048.3134447,596.568059512,-187500.022352,-187500.022352,-187500.022352,-187500.022352,
101.261433125,240,48651.4998855,23883.6212616,40047.8217063,589.370797798,-187500.022352,-187500.022352,-187500.022352,-187500.022352,
101.269845963,241,48647.610682,23886.8846162,40050.7050813,583.224068072,-187500.022352,-187500.022352,-187500.022352,-187500.022352,
101.279898167,242,48638.7146877,23883.3530406,40051.3756336,591.248344332,-187500.022352,-187500.022352,-187500.022352,-187500.022352,
101.332479,243,48628.4105335,23878.3462499,40047.754651,594.377588556,-187500.022352,-187500.022352,-187500.022352,-187500.022352,
101.339401007,244,48635.4289812,23878.770933,40046.4135464,585.503946007,-187500.022352,-187500.022352,-187500.022352,-187500.022352,
101.395052195,245,48645.8672459,23883.8894825,40051.6885581,578.485498248,-187500.022352,-187500.022352,-187500.022352,-187500.022352,
101.427860975,246,48646.2025221,23886.3928779,40053.3425872,580.139527337,-187500.022352,-187500.022352,-187500.022352,-187500.022352,
101.437462091,247,48640.8828069,23880.1790929,40046.3688429,582.754681439,-187500.022352,-187500.022352,-187500.022352,-187500.022352,
101.444610119,248,48638.3123563,23882.7495435,40047.5534853,579.871306404,-187500.022352,-187500.022352,-187500.022352,-187500.022352,
101.465751171,249,48647.8789029,23891.1985029,40052.9402558,576.227972058,-187500.022352,-187500.022352,-187500.022352,-187500.022352,
101.526556015,250,48649.1529523,23893.9701192,40056.0247965,576.54089648,-187500.022352,-187500.022352,-187500.022352,-187500.022352,
101.565804005,251,48641.396897,23889.8573983,40053.5661046,582.955847139,-187500.022352,-187500.022352,-187500.022352,-187500.022352,
101.57347703,252,48628.4105335,23881.6990115,40044.2901306,578.261980803,-187500.022352,-187500.022352,-187500.022352,-187500.022352,
101.580327034,253,48625.9518416,23887.7116308,40048.4922586,570.707091177,-187500.022352,-187500.022352,-187500.022352,-187500.022352,
101.590933084,254,48636.412458,23896.2723489,40054.5048779,572.741099923,-187500.022352,-187500.022352,-187500.022352,-187500.022352,
101.642616034,255,48632.9479376,23888.9856802,40050.3921569,574.618646457,-187500.022352,-187500.022352,-187500.022352,-187500.022352,
101.653059006,0,48623.1355218,23884.1129999,40047.6205406,572.942265623,-187500.022352,-187500.022352,-187500.022352,-187500.022352,
101.659909964,1,48638.2676528,23896.875846,40062.3503402,566.080280075,-187500.022352,-187500.022352,-187500.022352,-187500.022352,
101.680204153,2,48669.470688,23921.4180614,40077.9071543,578.686663948,-187500.022352,-187500.022352,-187500.022352,-187500.022352,
101.723399162,3,48649.8235047,23894.4395059,40057.6341221,586.755643696,-187500.022352,-187500.022352,-187500.022352,-187500.022352,
101.733857155,4,48635.272519,23848.4843193,40035.95293,586.129794852,-187500.022352,-187500.022352,-187500.022352,-187500.022352,
101.740818977,5,48667.7049002,23851.5018048,40048.9392935,600.680780492,-187500.022352,-187500.022352,-187500.022352,-187500.022352,
101.761612177,6,48685.9439237,23842.3599413,40054.1696017,603.474748549,-187500.022352,-187500.022352,-187500.022352,-187500.022352,
101.83991313,7,48695.6222291,23815.359034,40047.2852644,627.055838949,-187500.022352,-187500.022352,-187500.022352,-187500.022352,
101.881592989,8,48697.4774238,23778.2551382,40031.7955055,636.085943709,-187500.022352,-187500.022352,-187500.022352,-187500.022352,
101.890503168,9,48719.7397613,23766.2522514,40035.5282468,633.917824497,-187500.022352,-187500.022352,-187500.022352,-187500.022352,
101.897504091,10,48737.7552674,23751.678914,40035.1706189,639.617519333,-187500.022352,-187500.022352,-187500.022352,-187500.022352,
101.90846014,11,48736.1012383,23722.0181491,40022.1842554,655.688423596,-187500.022352,-187500.022352,-187500.022352,-187500.022352,
101.958925962,12,48744.7066599,23700.0240326,40012.9529849,675.715586628,-187500.022352,-187500.022352,-187500.022352,-187500.022352,
102.004639149,13,48745.5113227,23673.7607329,40000.4583598,673.212191249,-187500.022352,-187500.022352,-187500.022352,-187500.022352,
102.014291048,14,48766.7454799,23667.2340235,40001.9335749,681.482336698,-187500.022352,-187500.022352,-187500.022352,-187500.022352,
102.058062077,15,48785.364483,23663.6130409,40001.8888714,695.675694427,-187500.022352,-187500.022352,-187500.022352,-187500.022352,
102.096856117,16,48775.7755847,23628.1855259,39979.4924235,711.880709157,-187500.022352,-187500.022352,-187500.022352,-187500.022352,
102.105071068,17,48782.570515,23617.0990607,39972.0492926,715.211119081,-187500.022352,-187500.022352,-187500.022352,-187500.022352,
102.114242077,18,48800.8765937,23621.8376305,39975.156185,713.780607436,-187500.022352,-187500.022352,-187500.022352,-187500.022352,
102.173840046,19,48794.0593116,23610.5052961,39967.9589233,721.491959273,-187500.022352,-187500.022352,-187500.022352,-187500.022352,
102.203485012,20,48788.2031546,23601.4081361,39962.0804145,738.546340292,-187500.022352,-187500.022352,-187500.022352,-187500.022352,
102.239629984,21,48792.9864279,23596.2672348,39957.7218244,736.624090269,-187500.022352,-187500.022352,-187500.022352,-187500.022352,
102.252438068,22,48799.9601722,23604.470325,39964.2708855,722.363677307,-187500.022352,-187500.022352,-187500.022352,-187500.022352,
102.265360117,23,48808.1185589,23613.3439676,39971.2893333,729.00214541,-187500.022352,-187500.022352,-187500.022352,-187500.022352,
102.320569038,24,48801.0777594,23609.722985,39968.5177169,743.575482795,-187500.022352,-187500.022352,-187500.022352,-187500.022352,
102.330872059,25,48786.3926633,23601.5422465,39959.1746878,740.49094206,-187500.022352,-187500.022352,-187500.022352,-187500.022352,
102.338157177,26,48791.2206401,23609.3877088,39964.4944029,729.672697743,-187500.022352,-187500.022352,-187500.022352,-187500.022352,
102.359639168,27,48803.3129338,23617.6131508,39968.6741792,726.968136664,-187500.022352,-187500.022352,-187500.022352,-187500.022352,
102.401890993,28,48791.2429918,23613.7015955,39963.086243,734.813598968,-187500.022352,-187500.022352,-187500.022352,-187500.022352,
102.458038092,29,48779.7318434,23607.7783832,39957.140679,738.769857737,-187500.022352,-187500.022352,-187500.022352,-187500.022352,
102.467280149,30,48784.582172,23609.8347437,39956.8948098,730.633822755,-187500.022352,-187500.022352,-187500.022352,-187500.022352,
102.475260019,31,48786.6608842,23616.9202467,39960.8510686,724.531796519,-187500.022352,-187500.022352,-187500.022352,-187500.022352,
102.497792959,32,48784.1127854,23619.4236421,39961.0298826,735.104171646,-187500.022352,-187500.022352,-187500.022352,-187500.022352,
102.537376165,33,48780.469451,23613.746299,39956.5148302,741.586177538,-187500.022352,-187500.022352,-187500.022352,-187500.022352,
102.549337149,34,48781.2070586,23616.0485287,39954.9949116,733.003107667,-187500.022352,-187500.022352,-187500.022352,-187500.022352,
102.565132141,35,48791.3100471,23626.0397584,39963.7791471,725.314107575,-187500.022352,-187500.022352,-187500.022352,-187500.022352,
102.613634109,36,48777.3849103,23622.5305346,39962.8850773,729.382125066,-187500.022352,-187500.022352,-187500.022352,-187500.022352,
102.620426178,37,48763.7726979,23615.93677,39956.268961,733.025459412,-187500.022352,-187500.022352,-187500.022352,-187500.022352,
102.632090092,38,48764.9126369,23617.3896333,39952.8714958,721.760180206,-187500.022352,-187500.022352,-187500.022352,-187500.022352,
102.644625187,39,48770.9923114,23631.4712324,39962.7062634,722.207215095,-187500.022352,-187500.022352,-187500.022352,-187500.022352,
102.692651987,40,48768.578323,23631.068901,39963.6003332,724.263575585,-187500.022352,-187500.022352,-187500.022352,-187500.022352,
102.702093124,41,48766.7678317,23624.6315985,39958.4147285,736.467628058,-187500.022352,-187500.022352,-187500.022352,-187500.022352,
102.712031126,42,48772.3110643,23625.0786334,39956.2913127,734.746543735,-187500.022352,-187500.022352,-187500.022352,-187500.022352,
102.76348114,43,48779.3965673,23630.6889213,39956.9842168,720.240261583,-187500.022352,-187500.022352,-187500.022352,-187500.022352,
102.776093006,44,48782.4140528,23633.7958138,39960.8287169,723.056581385,-187500.022352,-187500.022352,-187500.022352,-187500.022352,
102.835896969,45,48784.1351371,23629.3925201,39959.5323157,732.399610567,-187500.022352,-187500.022352,-187500.022352,-187500.022352,
102.856463194,46,48778.7260149,23626.3750346,39954.6372836,728.376296565,-187500.022352,-187500.022352,-187500.022352,-187500.022352,
102.906599045,47,48784.5598202,23633.9075725,39958.5711907,719.323840061,-187500.022352,-187500.022352,-187500.022352,-187500.022352,
102.937664986,48,48791.8017854,23643.3623604,39965.5002314,727.169302365,-187500.022352,-187500.022352,-187500.022352,-187500.022352,
102.955125093,49,48785.0739104,23636.8580028,39962.214525,741.027383927,-187500.022352,-187500.022352,-187500.022352,-187500.022352,
103.009559155,50,48780.8047272,23629.3254649,39953.6091034,740.915625205,-187500.022352,-187500.022352,-187500.022352,-187500.022352,
103.017302036,51,48776.624951,23630.2418864,39953.3632342,725.783494208,-187500.022352,-187500.022352,-187500.022352,-187500.022352,
103.02651,52,48777.8766486,23636.5897818,39959.9122953,722.743656962,-187500.022352,-187500.022352,-187500.022352,-187500.022352,
103.093259096,53,48781.2741138,23642.4682906,39963.5556297,737.227587369,-187500.022352,-187500.022352,-187500.022352,-187500.022352,
103.099903107,54,48776.3343783,23634.6675318,39956.2913127,740.423886827,-187500.022352,-187500.022352,-187500.022352,-187500.022352,
103.653687,56,48778.0107591,23637.1485754,39952.1785917,723.88359593,-187500.022352,-187500.022352,-187500.022352,-187500.022352,
103.730784178,57,48784.8280412,23639.9425435,39956.2913127,735.215930368,-187500.022352,-187500.022352,-187500.022352,-187500.022352,
103.803879976,58,48774.4568317,23637.1709272,39957.7218244,743.039040928,-187500.022352,-187500.022352,-187500.022352,-187500.022352,
103.839008093,59,48776.1108608,23640.3448749,39958.9288186,738.188712381,-187500.022352,-187500.022352,-187500.022352,-187500.022352,
103.895344973,60,48785.3421313,23639.7413778,39957.9006383,723.03422964,-187500.022352,-187500.022352,-187500.022352,-187500.022352,
103.904240131,61,48786.683236,23640.5907441,39959.0182256,729.918566933,-187500.022352,-187500.022352,-187500.022352,-187500.022352,
103.911036015,62,48766.0078723,23631.5382876,39951.2621702,736.288814102,-187500.022352,-187500.022352,-187500.022352,-187500.022352,
103.930426121,63,48759.391756,23630.4430521,39949.0269958,726.856377942,-187500.022352,-187500.022352,-187500.022352,-187500.022352,
103.994668007,64,48761.5375235,23635.6957121,39955.3301877,710.763121934,-187500.022352,-187500.022352,-187500.022352,-187500.022352,
104.017742157,65,48766.8348869,23641.0824825,39961.1416413,712.730075446,-187500.022352,-187500.022352,-187500.022352,-187500.022352,
104.045360088,66,48769.2488753,23634.5334213,39956.1124988,722.989526151,-187500.022352,-187500.022352,-187500.022352,-187500.022352,
104.054388046,67,48772.3781195,23629.7277963,39952.9385511,719.592060994,-187500.022352,-187500.022352,-187500.022352,-187500.022352,
104.103022099,68,48774.0545003,23640.0990057,39957.4536034,712.886537658,-187500.022352,-187500.022352,-187500.022352,-187500.022352,
104.14854908,69,48771.0593666,23645.0834447,39958.5711907,711.388970779,-187500.022352,-187500.022352,-187500.022352,-187500.022352,
104.159200191,70,48767.2819218,23636.0980435,39953.8996761,719.480302272,-187500.022352,-187500.022352,-187500.022352,-187500.022352,
104.23189497,211,48675.684473,23642.7141598,39904.2564516,701.688313685,-187500.022352,-187500.022352,-187500.022352,-187500.022352,
104.258293152,212,48666.2967403,23632.9240957,39897.2156521,695.876860127,-187500.022352,-187500.022352,-187500.022352,-187500.022352,
104.32832098,213,48679.1713451,23646.6033633,39904.927004,696.145081061,-187500.022352,-187500.022352,-187500.022352,-187500.022352,
104.366672039,214,48693.1411854,23658.963878,39915.4993791,697.039150839,-187500.022352,-187500.022352,-187500.022352,-187500.022352,
104.38300705,215,48696.1586709,23658.2933257,39915.9240622,704.281116042,-187500.022352,-187500.022352,-187500.022352,-187500.022352,
104.450798988,216,48676.0197492,23643.6529331,39901.9989254,696.659171183,-187500.022352,-187500.022352,-187500.022352,-187500.022352,
104.47776413,217,48682.9487899,23653.6888663,39907.9668412,694.759272904,-187500.022352,-187500.022352,-187500.022352,-187500.022352,
104.544263124,218,48693.2305924,23663.2777647,39915.8346553,695.161604305,-187500.022352,-187500.022352,-187500.022352,-187500.022352,
104.586709976,219,48694.3928831,23658.4944914,39914.7617715,703.76702592,-187500.022352,-187500.022352,-187500.022352,-187500.022352,
104.636516094,220,48687.754415,23648.2350407,39910.5819953,708.930278889,-187500.022352,-187500.022352,-187500.022352,-187500.022352,
104.657508135,221,48694.661104,23653.2641832,39914.7617715,706.516290488,-187500.022352,-187500.022352,-187500.022352,-187500.022352,
104.729902029,222,48700.1819849,23659.9473548,39918.7180303,696.368598505,-187500.022352,-187500.022352,-187500.022352,-187500.022352,
104.745212078,223,48691.8894877,23659.8579478,39917.4663326,698.044979339,-187500.022352,-187500.022352,-187500.022352,-187500.022352,
104.810436964,224,48690.9507145,23655.9240408,39914.806475,705.935145132,-187500.022352,-187500.022352,-187500.022352,-187500.022352,
104.883882046,225,48696.0245605,23654.5829361,39912.2360244,706.516290488,-187500.022352,-187500.022352,-187500.022352,-187500.022352,
104.910596132,226,48693.4094064,23658.8521193,39912.794818,693.418168237,-187500.022352,-187500.022352,-187500.022352,-187500.022352,
104.928076029,227,48691.5542116,23663.0989508,39920.059135,692.814671137,-187500.022352,-187500.022352,-187500.022352,-187500.022352,
104.99715519,228,48690.6824935,23659.0309333,39918.4945129,702.381217764,-187500.022352,-187500.022352,-187500.022352,-187500.022352,
105.012228966,229,48687.9555807,23654.7617501,39915.2088064,700.570726463,-187500.022352,-187500.022352,-187500.022352,-187500.022352,
105.074818134,230,48693.9011447,23658.4944914,39917.779257,691.831194381,-187500.022352,-187500.022352,-187500.022352,-187500.022352,
105.082846165,231,48695.6445808,23659.5003199,39917.1981117,693.373464748,-187500.022352,-187500.022352,-187500.022352,-187500.022352,
105.091835976,232,48698.8408803,23661.1990525,39917.2428152,705.421055009,-187500.022352,-187500.022352,-187500.022352,-187500.022352,
105.102408171,233,48700.2937436,23655.6781716,39910.4478849,701.084816585,-187500.022352,-187500.022352,-187500.022352,-187500.022352,
105.152769089,234,48709.6814763,23664.6412211,39919.2544722,692.032360081,-187500.022352,-187500.022352,-187500.022352,-187500.022352,
105.185409069,235,48714.08477,23672.352573,39923.9259868,697.419130494,-187500.022352,-187500.022352,-187500.022352,-187500.022352,
105.228140116,236,48706.7981013,23664.6635729,39915.3876204,697.754406661,-187500.022352,-187500.022352,-187500.022352,-187500.022352,
105.271807194,237,48693.9682,23655.901689,39908.682097,697.776758406,-187500.022352,-187500.022352,-187500.022352,-187500.022352,
105.282984972,238,48689.8331272,23659.1203402,39913.0183355,695.787453149,-187500.022352,-187500.022352,-187500.022352,-187500.022352,
105.329959154,239,48697.5444791,23667.6363549,39920.6849838,692.993485092,-187500.022352,-187500.022352,-187500.022352,-187500.022352,
105.348082066,240,48696.851575,23664.2612415,39919.0756582,700.973057863,-187500.022352,-187500.022352,-187500.022352,-187500.022352,
105.381039143,241,48690.2578104,23651.2525262,39908.4362279,704.951668376,-187500.022352,-187500.022352,-187500.022352,-187500.022352,
105.39115715,242,48694.6834558,23658.4721397,39910.961975,701.598906708,-187500.022352,-187500.022352,-187500.022352,-187500.022352,
105.40201211,243,48699.7796535,23664.5965176,39913.934757,699.408435751,-187500.022352,-187500.022352,-187500.022352,-187500.022352,
105.41258812,244,48699.4890808,23657.9356978,39908.9950215,701.643610197,-187500.022352,-187500.022352,-187500.022352,-187500.022352,
105.437222004,245,48691.7106738,23652.3477617,39907.7880273,705.398703265,-187500.022352,-187500.022352,-187500.022352,-187500.022352,
105.49516511,246,48693.4764616,23653.3982937,39910.3137744,698.469662484,-187500.022352,-187500.022352,-187500.022352,-187500.022352,
105.502007008,247,48706.0157902,23660.3273344,39916.035821,691.585325192,-187500.022352,-187500.022352,-187500.022352,-187500.022352,
105.510785103,248,48705.3675896,23661.2214042,39919.9026728,702.51532823,-187500.022352,-187500.022352,-187500.022352,-187500.022352,
105.517524004,249,48699.8020053,23654.6052879,39913.3983151,711.478377757,-187500.022352,-187500.022352,-187500.022352,-187500.022352,
105.589673042,250,48697.6562378,23655.8122821,39911.4760651,708.215023066,-187500.022352,-187500.022352,-187500.022352,-187500.022352,
105.621672153,251,48697.8127,23663.5459856,39915.9240622,699.810767151,-187500.022352,-187500.022352,-187500.022352,-187500.022352,
105.63280201,252,48698.0809209,23666.0270293,39918.8521408,705.152834076,-187500.022352,-187500.022352,-187500.022352,-187500.022352,
105.640897036,253,48694.4599383,23661.1990525,39916.3263936,711.411322524,-187500.022352,-187500.022352,-187500.022352,-187500.022352,
105.650978088,254,48690.9507145,23654.8064536,39910.961975,705.666924198,-187500.022352,-187500.022352,-187500.022352,-187500.022352,
105.676113129,255,48703.6465053,23661.8472531,39915.946414,697.061502583,-187500.022352,-187500.022352,-187500.022352,-187500.022352,
105.728221178,0,48714.08477,23670.0503433,39922.5401786,703.96819162,-187500.022352,-187500.022352,-187500.022352,-187500.022352,
105.751460075,1,48704.2052989,23664.1494827,39919.4556379,711.925412646,-187500.022352,-187500.022352,-187500.022352,-187500.022352,
105.762369156,2,48691.8894877,23654.3147152,39914.806475,710.53960449,-187500.022352,-187500.022352,-187500.022352,-187500.022352,
105.821573973,3,48698.5726593,23660.3049827,39919.5673966,702.11299683,-187500.022352,-187500.022352,-187500.022352,-187500.022352,
105.886742115,4,48718.4880636,23674.5430439,39929.7597921,706.22571781,-187500.022352,-187500.022352,-187500.022352,-187500.022352,
105.895642996,5,48709.3462001,23665.4458839,39921.7131641,708.460892255,-187500.022352,-187500.022352,-187500.022352,-187500.022352,
105.904134035,6,48698.2820866,23654.3594187,39911.6995825,704.661095698,-187500.022352,-187500.022352,-187500.022352,-187500.022352,
105.930464029,7,48703.758264,23661.6460874,39915.6781931,697.888517128,-187500.022352,-187500.022352,-187500.022352,-187500.022352,
105.967817068,8,48710.2402699,23671.8161311,39924.9318153,696.614467694,-187500.022352,-187500.022352,-187500.022352,-187500.022352,
106.043285131,9,48708.049799,23663.6800961,39920.3720594,700.928354374,-187500.022352,-187500.022352,-187500.022352,-187500.022352,
106.07160306,10,48702.0371797,23659.6120786,39913.3759634,702.358866019,-187500.022352,-187500.022352,-187500.022352,-187500.022352,
